,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
228,1482.195,379.283,0.999029994,1516.621,467.481,0.999939978,1535.031,555.867,0.99950999,1533.877,587.083,0.999050021,1293.146,300.572,0.999939978,1271.943,373.031,0.999949992,1264.496,447.57,0.999979973,1250.621,477.582,0.999979973,1046.4,369.089,0.999890029,1113.05,375.687,0.995689988,1178.247,395.806,0.999270022,1207.051,400.301,0.999339998,843.077,288.605,0.999679983,789.778,343.799,0.99962002,801.302,413.327,0.999880016,836.128,421.82,0.999890029,1154.704,215.284,0.999880016,1229.186,232.585,0.999490023,1289.241,254.663,0.999170005,1315.808,254.881,0.998749971,1109.602,602.503,0.998480022,1179.387,619.051,0.996200025,1235.861,608.212,0.998030007,1250.114,581.668,0.998210013,1073.594,437.838,0.999989986,1031.391,394.579,0.999930024,988.623,342.506,0.999989986,978.583,313.385,1,1188.369,482.513,0.999779999,1108.727,521.538,0.995480001,1037.482,582.274,0.999949992,1012.271,599.643,0.999639988,185.739,790.813,1,1622.523,768.84,0.999989986,221.509,185.158,1,1647.439,182.729,1,117.949,834.535,0.999989986,1731.226,809.974,0.999960005,142.308,118.252,1,1754.727,128.797,1
229,1478.764,369.831,0.997409999,1513.455,457.774,0.999610007,1535.031,546.569,0.999249995,1544.565,577.47,0.99575001,1294.329,296.051,0.999830008,1271.943,371.223,0.999570012,1264.565,446.516,0.999890029,1255.065,473.671,0.999989986,1040.454,368.13,0.999909997,1109.415,374.903,0.993520021,1175.437,393.413,0.999310017,1202.438,401.325,0.998390019,847.485,286.752,0.999549985,792.035,334.494,0.999339998,793.206,410.519,0.999979973,823.523,421.82,0.999979973,1153.978,219.561,0.998979986,1228.004,231.388,0.999570012,1286.627,253.956,0.999580026,1315.034,257.805,0.998539984,1106.537,601.401,0.997590005,1176.82,619.069,0.996609986,1232.186,609.253,0.994729996,1205.56,613.38,0.122309998,1075.332,440.964,0.999989986,1033.816,398.039,0.999890029,990.136,346.304,0.999989986,981.586,321.03,1,1191.473,482.778,0.998809993,1111.241,518.185,0.989049971,1040.995,578.881,0.999960005,1020.838,599.643,0.998920023,185.692,790.768,1,1622.43,768.928,0.999989986,221.566,184.761,1,1647.439,182.584,1,117.879,834.535,1,1731.277,810.086,0.999970019,142.308,118.285,1,1754.727,128.797,1
230,1477.798,363.063,0.999570012,1512.816,450.642,0.999310017,1535.031,540.995,0.998709977,1544.565,568.71,0.998329997,1294.817,293.398,0.999890029,1272.317,369.541,0.999870002,1265.272,442.555,0.999970019,1258.056,473.28,0.999979973,1038.662,368.13,0.999800026,1107.592,374.508,0.995410025,1170.561,391.495,0.999599993,1200.007,401.325,0.998669982,849.696,285.649,0.999849975,792.814,333.745,0.999360025,786.305,408.774,0.999970019,816.73,421.82,0.999949992,1148.982,221.259,0.999369979,1228.004,229.432,0.999350011,1279.095,253.956,0.998049974,1309.39,262.975,0.999689996,1105.985,595.371,0.998340011,1172.432,619.672,0.998480022,1229.392,609.253,0.996420026,1205.56,613.38,0.979719996,1080.365,444.959,0.999989986,1037.019,401.98,0.999790013,991.991,352.04,0.999890029,982.158,321.448,1,1193.242,484.844,0.998560011,1111.856,514.979,0.990040004,1044.974,574.49,0.999970019,1024.725,599.022,0.999670029,185.529,790.638,1,1622.43,768.954,0.999989986,221.566,184.761,1,1647.439,182.389,1,117.879,834.39,1,1731.182,810.221,0.999970019,142.308,118.454,1,1754.798,128.777,1
231,1476.372,356.005,0.999880016,1508.408,438.569,0.999830008,1533.038,529.691,0.999310017,1544.565,564.554,0.99800998,1295.295,290.408,0.999710023,1273.448,366.607,0.999890029,1265.664,442.299,0.999979973,1261.171,473.085,0.999989986,1034.167,367.207,0.999679983,1098.667,374.468,0.993719995,1166.453,388.863,0.99970001,1193.591,400.301,0.999679983,853.813,283.691,0.99980998,792.82,332.335,0.999660015,779.61,404.902,0.999970019,806.108,422.501,0.999930024,1148.638,222.551,0.996060014,1222.263,226.625,0.997210026,1275.933,252.234,0.997169971,1305.26,265.528,0.999800026,1105.985,589.017,0.998290002,1171.32,619.994,0.999490023,1228.038,610.979,0.999199986,1205.56,613.38,0.475849986,1082.825,446.766,0.999970019,1041.461,402.593,0.999899983,994.986,354.159,0.999450028,983.794,324.935,0.999989986,1196.439,485.092,0.998250008,1113.387,514.139,0.994509995,1046.532,572.593,0.999960005,1029.281,598.878,0.999979973,185.572,790.768,1,1622.43,768.954,0.999989986,221.566,184.761,1,1647.283,182.389,1,117.938,834.553,0.999989986,1731.277,810.221,0.999970019,142.403,118.454,1,1754.846,128.75,1
232,1476.057,349.273,0.999909997,1503.857,432.025,0.999960005,1531.334,524.718,0.999740005,1540.755,555.308,0.99849999,1295.725,289.819,0.999859989,1274.039,364.244,0.999989986,1265.804,438.458,1,1263.583,470.714,1,,,,,,,,,,,,,859.173,282.056,0.99980998,795.097,328.141,0.99950999,775.121,400.784,0.999989986,798.392,422.598,0.999989986,1147.634,225.071,0.996710002,1219.676,224.164,0.998579979,1272.469,250.903,0.999230027,1301.055,265.683,0.999960005,1105.985,579.546,0.999499977,1165.059,621.149,0.99958998,1220.507,611.339,0.998489976,1231.386,596.517,0.999249995,1087.983,451.675,1,1045.269,408.167,0.999949992,1000.391,359.953,0.999660015,986.651,333.525,0.999979973,1201.397,485.092,0.999059975,1116.576,512.314,0.997860014,1046.532,566.217,0.999989986,1035.194,595.257,1,185.519,790.768,1,1622.388,768.954,0.999989986,221.667,184.8,1,1647.283,182.389,1,117.879,834.41,0.999989986,1731.489,810.28,0.999970019,142.526,118.454,1,1754.909,128.75,1
233,1473.096,341.899,0.999740005,1502.84,425.61,0.999970019,1529.475,519.05,0.999909997,1540.241,551.339,0.998239994,1295.763,286.401,0.999679983,1274.107,359.849,0.999819994,1265.804,433.427,1,1265.117,466.034,0.999979973,,,,,,,,,,,,,861.103,278.834,0.999350011,797.061,325.977,0.998749971,769.726,395.833,1,789.915,422.598,0.999960005,1145.115,227.794,0.988539994,1213.217,223.209,0.993889987,1272.067,248.8,0.999740005,1294.187,265.683,0.999970019,1107.925,569.865,0.99842,1157.344,621.226,0.999029994,1217.334,611.625,0.999939978,1231.386,596.517,0.999260008,1090.663,456.08,1,1048.802,412.934,0.999970019,1003.805,363.186,0.999939978,987.911,336.02,0.999989986,1203.129,485.092,0.99800998,1117.491,512.219,0.996699989,1046.532,563.393,0.999989986,1035.994,594.475,1,185.519,790.81,1,1622.314,768.954,0.999989986,221.627,185.191,1,1647.215,182.389,1,117.879,834.41,0.999989986,1731.49,810.42,0.999970019,142.534,118.258,1,1754.909,128.649,1
234,1472.761,334.714,0.999430001,1502.525,421.797,1,1528.61,512.627,0.998409986,1534.866,545.429,0.994880021,1296.017,285.706,0.999920011,1275.877,355.241,0.999660015,1265.804,432.603,0.999979973,1265.852,464.827,0.999970019,,,,,,,,,,,,,866.415,275.753,0.999409974,801.507,322.91,0.999159992,768.071,395.325,0.999989986,781.779,422.598,0.999989986,1139.953,227.974,0.991770029,1211.828,219.495,0.993610024,1272.011,245.854,0.999930024,1289.987,265.683,0.999989986,1107.925,564,0.999960005,1153.056,621.233,0.999890029,1214.761,617.007,0.999880016,1231.386,596.517,0.998109996,1093.499,457.434,1,1052.67,414.482,0.999949992,1006.488,367.69,0.999729991,987.917,340.438,0.999899983,1205.207,484.186,0.999239981,1118.833,511.969,0.99375999,1046.097,559.93,0.999989986,1035.994,587.226,1,185.572,791.104,0.999989986,1622.384,768.759,0.999989986,221.566,185.225,1,1647.215,182.313,1,117.938,834.559,1,1731.494,810.459,0.999970019,142.581,118.258,1,1754.846,128.543,1
235,1470.255,331.951,0.997889996,1501.417,416.158,0.999989986,1524.315,505.268,0.996060014,1531.925,537.872,0.977649987,1296.017,281.991,0.999890029,1276.52,352.699,0.999800026,1265.804,428.996,0.999989986,1266.654,462.148,0.999989986,,,,,,,,,,,,,869.004,274.293,0.999530017,805.791,318.011,0.999890029,768.011,388.957,1,769.84,418.684,0.999979973,1137.608,227.974,0.99259001,1207.473,219.452,0.990920007,1269.136,239.332,0.999849975,1289.893,264.01,0.999119997,1107.925,560.901,0.999639988,1146.838,621.226,0.999870002,1213.974,623.988,0.999979973,1226.031,599.375,0.998529971,1098.25,460.726,0.999920011,1056.152,417.626,0.999930024,1007.884,368.612,0.999949992,988.788,346.12,0.999939978,1208.594,484.102,0.997940004,1123.563,511.339,0.99259001,1043.835,555.97,0.999989986,1035.994,585.818,0.999989986,185.697,791.126,1,1622.2,768.759,0.999989986,221.627,185.225,1,1647.215,182.313,1,118.149,834.559,1,1731.495,810.459,0.999970019,142.599,118.258,1,1754.787,128.543,1
236,1468.959,324.362,0.999870002,1496.785,409.595,0.999949992,1523.736,496.854,0.997969985,1530.299,529.515,0.993110001,1296.017,279.974,0.999899983,1277.554,349.233,0.999979973,1265.804,426.386,0.999989986,1266.654,461.889,0.999979973,,,,,,,,,,,,,874.657,274.005,0.998059988,807.514,315.039,0.999679983,766.926,382.354,1,764.332,409.833,1,1135.367,227.794,0.995930016,1206.552,219.452,0.999469995,1262.696,234.206,0.999710023,1288.133,251.592,0.998820007,1106.622,554.359,0.999939978,1146.13,621.226,0.999979973,1209.306,631.103,0.999790013,1224.915,612.823,0.999949992,1100.862,465.008,0.999989986,1058.497,420.604,0.999979973,1008.814,370.382,0.999909997,991.565,351.626,0.999849975,1210.847,484.006,0.999920011,1127.271,509.723,0.987900019,1043.835,551.076,0.999989986,1031.775,579.207,0.999989986,185.697,791.126,1,1622.191,768.759,0.999989986,221.627,185.285,1,1647.215,182.313,1,118.149,834.479,1,1731.536,810.459,0.999970019,142.599,118.221,1,1754.745,128.543,1
237,1464.224,316.363,0.998279989,1496.413,403.591,0.999909997,1523.487,489.704,0.998839974,1524.253,524.118,0.998319983,1296.017,278.075,0.999779999,1277.671,345.239,0.999890029,1264.889,424.821,0.999960005,1266.654,457.285,0.999970019,1008.923,365.81,1,1077.192,374.72,0.998839974,1142.628,376.764,0.986970007,1172.748,384.307,0.999319971,877.884,269.071,0.999029994,812.78,309.978,0.99950999,766.033,375.666,0.999979973,759.781,406.746,1,1133.511,227.738,0.990859985,1205.467,219.486,0.998430014,1262.668,231.517,1,1286.913,247.331,0.999220014,1105.609,551.863,0.999800026,1143.256,618.465,0.999859989,1203.327,638.82,0.99980998,1224.784,619.259,0.999629974,1104.073,468.04,0.999989986,1061.527,423.168,0.999930024,1009.853,372.861,0.999830008,992.816,353.225,1,1212.522,483.67,0.999759972,1127.693,508.982,0.993659973,1043.835,547.335,0.999989986,1027.855,572.768,0.999890029,185.697,791.104,1,1622.191,768.802,0.999989986,221.627,185.358,1,1647.188,182.313,1,118.149,834.479,1,1731.536,810.467,0.999979973,142.599,118.284,1,1754.697,128.582,1
238,1463.162,309.385,0.999920011,1495.565,395.183,0.99980998,1523.211,488.617,0.999189973,1523.825,519.372,0.999440014,1296.002,275.744,0.999890029,1278.683,344.492,0.999949992,1264.445,423.461,0.999979973,1266.201,456.154,0.999960005,1008.334,364.467,1,1073.74,372.655,0.998669982,1139.826,376.543,0.997789979,1169.864,377.915,0.999679983,880.12,267.264,0.999530017,817.355,307.28,0.999549985,764.913,371.122,1,756.335,399.671,1,1130.523,226.386,0.98277998,1200.789,219.486,0.998520017,1259.909,227.848,1,1285.512,238.692,0.999629974,1103.453,547.483,0.999970019,1142.83,615.526,0.999979973,1196.986,643.906,0.999970019,1223.37,628.229,0.999870002,1107.382,472.305,1,1064.202,425.389,0.999849975,1013.904,375.276,0.999520004,993.493,354.267,0.999989986,1215.789,483,0.999530017,1130.832,507.97,0.992089987,1044.485,544.445,0.999870002,1027.369,565.207,0.999650002,185.634,791.048,1,1622.372,768.866,0.999989986,220.666,185.403,1,1647.139,182.317,1,118.047,834.462,1,1731.495,810.32,0.999970019,142.458,118.331,1,1754.745,128.634,1
239,1459.889,303.677,0.999719977,1494.756,389.564,0.999149978,1522.831,485.522,0.99812001,1523.41,512.049,0.996999979,1295.659,273.144,0.999939978,1279.171,344.401,0.999870002,1264.218,419.651,0.999989986,1264.622,453.382,0.999989986,1006.186,361.535,0.999360025,1070.519,372.515,0.999610007,1136.303,376.543,0.99713999,1165.357,376.082,0.999779999,885.84,261.656,0.999840021,820.551,305.193,0.999840021,764.913,366.637,0.999909997,754.186,396.917,1,1124.152,224,0.982930005,1194.802,219.584,0.998549998,1259.53,223.567,1,1285.103,230.549,0.999960005,1099.592,543.577,0.999960005,1140.295,612.294,1,1191.723,647.686,0.999960005,1221.129,636.531,0.999800026,1108.824,472.89,1,1065.278,427.899,0.999759972,1024.325,387.163,0.998579979,1009.07,361.652,0.997550011,1218.888,481.033,0.999329984,1133.728,507.666,0.995079994,1045.483,541.852,0.999949992,1023.345,558.953,0.999279976,185.634,790.979,1,1622.326,768.866,0.999989986,221.414,185.403,1,1647.1,182.419,1,117.786,834.462,1,1731.537,810.32,0.999970019,142.369,118.284,1,1754.787,128.712,1
240,1457.44,296.894,0.99861002,1489.844,381.333,0.999939978,1522.831,478.301,0.999750018,1520.828,506.338,0.999239981,1295.415,272.528,0.999939978,1279.197,341.616,0.999840021,1264.218,416.25,1,1261.29,447.907,0.999989986,997.158,360.982,0.999520004,1068.851,372.095,0.999710023,1134.86,376.764,0.999260008,1160.33,374.066,0.999920011,887.995,260.911,0.999890029,822.415,303.549,0.999870002,766.033,361.779,0.999939978,751.626,388.246,1,1119.19,223.276,0.996640027,1192.719,220.557,0.99879998,1257.402,220.664,0.999970019,1284.491,226.101,0.999970019,1099.563,542.321,1,1139.093,609.586,1,1186.617,647.686,0.999939978,1213.646,640.186,0.999379992,1114.864,476.014,0.999989986,1067.827,432.65,0.999960005,1026.189,389.879,0.998440027,1009.994,362.806,0.999610007,1220.612,480.339,0.999559999,1136.279,506.013,0.997309983,1048.669,537.006,0.999769986,1023.111,552.711,0.999729991,185.634,790.818,0.999989986,1622.326,768.806,0.999989986,220.767,185.403,1,1647.139,182.317,1,117.786,834.462,0.999989986,1731.696,810.35,0.999970019,142.369,118.333,1,1754.83,128.751,1
241,1456.728,292.286,0.999559999,1484.861,374.697,1,1522.317,470.799,0.999830008,1520.828,499.798,0.99921,1295.415,271.038,0.999469995,1279.731,336.734,0.999570012,1264.218,415.281,0.999949992,1261.159,444.099,0.999989986,996.802,360.854,0.999710023,1064.75,371.08,0.999379992,1128.053,378.08,0.998989999,1156.844,372.668,0.999729991,889.733,260.895,0.999979973,824.906,299.374,0.999109983,766.43,359.783,0.999930024,749.189,384.263,0.999979973,1116.395,222.301,0.994440019,1190.121,220.861,0.991069973,1256.157,217.691,0.999930024,1282.793,219.94,0.999989986,1094.65,539.656,0.999970019,1134.539,603.405,0.999939978,1178.837,647.686,0.999189973,1212.121,650.603,0.999800026,1118.737,478.312,0.999989986,1072.647,436.027,0.999890029,1028.113,391.566,0.998189986,1013.059,362.806,0.999679983,1224.824,479.887,0.99849999,1137.213,505.882,0.995880008,1051.445,533.924,0.999970019,1023.111,547.611,0.999769986,185.634,790.818,1,1622.326,768.806,0.999989986,221.414,185.24,1,1647.097,182.419,1,117.742,834.462,0.999989986,1731.721,810.467,0.999970019,142.369,118.358,1,1754.909,128.904,1
242,1453.114,286.003,0.998459995,1484.774,370.115,1,1521.763,468.099,0.999909997,1520.828,496.482,0.999859989,1295.415,265.763,0.999539971,1279.831,336.628,0.999880016,1266.44,410.819,0.999989986,1259.336,442.488,0.999970019,992.246,360.734,0.999539971,1062.157,368.696,0.999679983,1125.27,379.53,0.999870002,1154.138,372.371,0.999819994,893.789,260.737,0.999819994,826.794,297.338,0.999360025,769.24,355.258,0.999870002,749.189,377.867,0.999960005,1114.516,221.424,0.990180016,1185.539,220.861,0.993589997,1252.638,217.691,0.999899983,1279.853,217.68,0.999779999,1090.668,537.646,0.999989986,1133.55,597.64,0.999939978,1172.807,646.712,0.984499991,1208.433,656.161,0.999819994,1123.05,479.641,0.999989986,1074.164,438.193,0.999939978,1036.183,393.786,0.999459982,1013.652,362.806,0.996609986,1225.707,479.887,0.998759985,1139.848,504.972,0.999010026,1052.996,533.548,0.999979973,1023.111,544.294,0.998679996,185.611,790.723,1,1622.326,768.806,0.999989986,221.373,184.894,1,1647.097,182.512,1,117.786,834.26,1,1731.721,810.487,0.999970019,142.387,118.339,1,1754.947,128.904,1
243,1451.133,279.445,0.998300016,1482.379,367.279,0.999629974,1521.609,457.536,0.999279976,1523.465,490.6,0.998660028,1296.589,262.446,0.99962002,1279.831,333.432,0.999970019,1266.462,408.356,0.999989986,1259.119,438.507,1,989.534,360.734,0.996079981,1058.635,367.737,0.999599993,1121.535,380.348,0.999909997,1149.204,371.756,0.999970019,897.559,257.157,0.999660015,828.651,296.274,0.999090016,769.303,353.881,0.999939978,749.189,375.412,0.999979973,1109.968,220.463,0.995700002,1179.636,220.861,0.995800018,1247.648,217.691,0.998979986,1273.904,213.416,0.999970019,1089.643,537.646,0.999989986,1130.783,592.855,0.999970019,1164.789,643.934,0.892199993,1202.768,658.135,0.999369979,1126.151,481.438,0.999989986,1077.883,439.174,0.999899983,1036.865,393.989,0.999840021,1014.972,362.806,0.996200025,1227.825,479.887,0.999409974,1147.597,502.332,0.999459982,1058.835,533.427,0.999960005,1028.523,544.294,0.999939978,185.441,790.595,1,1622.265,768.796,0.999989986,221.373,184.81,1,1647.084,182.566,1,117.839,834.368,0.999989986,1731.721,810.487,0.999970019,142.431,118.339,1,1755.026,128.88,1
